model,confidence,entry_c,entry_penetration_c,entry_end_minute,target_c,target_penetration_c,discovery_trades,discovery_avg_pnl_c,discovery_profit_factor,discovery_win_rate,discovery_avg_win_c,discovery_avg_loss_c,discovery_median_fill_minute,validation_trades,validation_avg_pnl_c,validation_profit_factor,validation_win_rate,validation_avg_win_c,validation_avg_loss_c,validation_median_fill_minute
p_kalshi_signal,0.30000000000000004,20,0,12,85,2,57,3.324561403508772,1.1932687404385518,0.3508771929824561,58.5,-26.5,10.0,33,-11.045454545454545,0.49056603773584906,0.18181818181818182,58.5,-26.5,11.0
p_btc_signal,0.15,25,1,8,90,0,64,3.65625,1.1904761904761905,0.390625,58.5,-31.5,8.0,41,1.4268292682926829,1.0714285714285714,0.36585365853658536,58.5,-31.5,7.0
p_btc_signal,0.15,25,1,8,90,1,64,3.65625,1.1904761904761905,0.390625,58.5,-31.5,8.0,41,1.4268292682926829,1.0714285714285714,0.36585365853658536,58.5,-31.5,7.0
p_btc_signal,0.15,25,1,8,90,2,64,3.65625,1.1904761904761905,0.390625,58.5,-31.5,8.0,41,1.4268292682926829,1.0714285714285714,0.36585365853658536,58.5,-31.5,7.0
p_btc_signal,0.25,30,0,10,85,0,89,3.6123595505617976,1.1874089186825998,0.47191011235955055,48.5,-36.5,9.0,69,-5.702898550724638,0.7549813200498132,0.36231884057971014,48.5,-36.5,9.0
p_btc_signal,0.25,30,0,10,85,1,89,3.6123595505617976,1.1874089186825998,0.47191011235955055,48.5,-36.5,9.0,69,-6.934782608695652,0.708675799086758,0.34782608695652173,48.5,-36.5,9.0
p_btc_signal,0.30000000000000004,35,0,12,85,0,83,3.5602409638554215,1.1825764596848933,0.5301204819277109,43.5,-41.5,10.0,68,-14.0,0.50130958617077,0.3235294117647059,43.5,-41.5,9.0
p_btc_signal,0.30000000000000004,35,0,12,85,1,83,3.5602409638554215,1.1825764596848933,0.5301204819277109,43.5,-41.5,10.0,68,-14.0,0.50130958617077,0.3235294117647059,43.5,-41.5,9.0
p_btc_signal,0.15,25,0,8,90,0,72,3.5,1.1818181818181819,0.3888888888888889,58.5,-31.5,8.0,44,1.2272727272727273,1.0612244897959184,0.36363636363636365,58.5,-31.5,7.0
p_btc_signal,0.15,25,0,8,90,1,72,3.5,1.1818181818181819,0.3888888888888889,58.5,-31.5,8.0,44,1.2272727272727273,1.0612244897959184,0.36363636363636365,58.5,-31.5,7.0
p_btc_signal,0.15,25,0,8,90,2,72,3.5,1.1818181818181819,0.3888888888888889,58.5,-31.5,8.0,44,1.2272727272727273,1.0612244897959184,0.36363636363636365,58.5,-31.5,7.0
p_kalshi_signal,0.17500000000000002,25,0,8,90,0,54,3.5,1.1818181818181819,0.3888888888888889,58.5,-31.5,8.0,21,-14.357142857142858,0.4369747899159664,0.19047619047619047,58.5,-31.5,8.0
p_kalshi_signal,0.17500000000000002,25,0,8,90,1,54,3.5,1.1818181818181819,0.3888888888888889,58.5,-31.5,8.0,21,-14.357142857142858,0.4369747899159664,0.19047619047619047,58.5,-31.5,8.0
p_kalshi_signal,0.17500000000000002,25,0,8,90,2,54,3.5,1.1818181818181819,0.3888888888888889,58.5,-31.5,8.0,21,-14.357142857142858,0.4369747899159664,0.19047619047619047,58.5,-31.5,8.0
p_dual_stack,0.17500000000000002,25,1,8,90,0,54,3.5,1.1818181818181819,0.3888888888888889,58.5,-31.5,8.0,21,-10.071428571428571,0.5803571428571429,0.23809523809523808,58.5,-31.5,8.0
p_dual_stack,0.17500000000000002,25,1,8,90,1,54,3.5,1.1818181818181819,0.3888888888888889,58.5,-31.5,8.0,21,-10.071428571428571,0.5803571428571429,0.23809523809523808,58.5,-31.5,8.0
p_dual_stack,0.17500000000000002,25,1,8,90,2,54,3.5,1.1818181818181819,0.3888888888888889,58.5,-31.5,8.0,21,-10.071428571428571,0.5803571428571429,0.23809523809523808,58.5,-31.5,8.0
p_btc_signal,0.225,20,1,12,85,0,132,3.121212121212121,1.1807810443176832,0.3484848484848485,58.5,-26.5,10.0,98,-5.683673469387755,0.715961244263131,0.24489795918367346,58.5,-26.5,10.0
p_btc_signal,0.225,20,1,12,85,1,132,3.121212121212121,1.1807810443176832,0.3484848484848485,58.5,-26.5,10.0,98,-5.683673469387755,0.715961244263131,0.24489795918367346,58.5,-26.5,10.0
p_btc_signal,0.25,20,2,12,90,0,91,3.17032967032967,1.1784720074234458,0.32967032967032966,63.5,-26.5,10.0,74,-3.391891891891892,0.8277873070325901,0.25675675675675674,63.5,-26.5,11.0
p_btc_signal,0.25,20,2,12,90,1,91,3.17032967032967,1.1784720074234458,0.32967032967032966,63.5,-26.5,10.0,74,-3.391891891891892,0.8277873070325901,0.25675675675675674,63.5,-26.5,11.0
p_btc_signal,0.25,20,2,12,90,2,91,3.17032967032967,1.1784720074234458,0.32967032967032966,63.5,-26.5,10.0,74,-4.608108108108108,0.7702156334231806,0.24324324324324326,63.5,-26.5,11.0
p_kalshi_signal,0.30000000000000004,20,0,12,80,0,57,2.973684210526316,1.1776729559748427,0.3684210526315789,53.5,-26.5,10.0,33,-11.954545454545455,0.44863731656184486,0.18181818181818182,53.5,-26.5,11.0
p_kalshi_signal,0.30000000000000004,20,0,12,80,1,57,2.973684210526316,1.1776729559748427,0.3684210526315789,53.5,-26.5,10.0,33,-11.954545454545455,0.44863731656184486,0.18181818181818182,53.5,-26.5,11.0
p_kalshi_signal,0.30000000000000004,20,0,12,80,2,57,2.973684210526316,1.1776729559748427,0.3684210526315789,53.5,-26.5,10.0,33,-11.954545454545455,0.44863731656184486,0.18181818181818182,53.5,-26.5,11.0
p_btc_signal,0.275,20,1,12,80,0,68,2.911764705882353,1.1737604212373849,0.36764705882352944,53.5,-26.5,10.0,66,-4.681818181818182,0.7570754716981132,0.2727272727272727,53.5,-26.5,10.0
p_btc_signal,0.275,20,1,12,80,1,68,2.911764705882353,1.1737604212373849,0.36764705882352944,53.5,-26.5,10.0,66,-4.681818181818182,0.7570754716981132,0.2727272727272727,53.5,-26.5,10.0
p_btc_signal,0.275,20,1,12,80,2,68,2.911764705882353,1.1737604212373849,0.36764705882352944,53.5,-26.5,10.0,66,-4.681818181818182,0.7570754716981132,0.2727272727272727,53.5,-26.5,10.0
p_btc_signal,0.225,20,1,10,90,0,70,3.0714285714285716,1.1726214371738257,0.32857142857142857,63.5,-26.5,9.0,50,-4.9,0.7567030784508441,0.24,63.5,-26.5,9.0
p_btc_signal,0.225,20,1,10,90,1,70,3.0714285714285716,1.1726214371738257,0.32857142857142857,63.5,-26.5,9.0,50,-4.9,0.7567030784508441,0.24,63.5,-26.5,9.0
p_btc_signal,0.225,20,1,10,90,2,70,3.0714285714285716,1.1726214371738257,0.32857142857142857,63.5,-26.5,9.0,50,-4.9,0.7567030784508441,0.24,63.5,-26.5,9.0
p_btc_signal,0.225,20,0,12,90,0,137,3.062043795620438,1.172067268252666,0.3284671532846715,63.5,-26.5,10.0,99,-3.772727272727273,0.809535951045385,0.25252525252525254,63.5,-26.5,10.0
p_btc_signal,0.225,20,0,12,90,1,137,3.062043795620438,1.172067268252666,0.3284671532846715,63.5,-26.5,10.0,99,-3.772727272727273,0.809535951045385,0.25252525252525254,63.5,-26.5,10.0
p_btc_signal,0.225,20,0,12,90,2,137,3.062043795620438,1.172067268252666,0.3284671532846715,63.5,-26.5,10.0,99,-4.681818181818182,0.7667924528301887,0.24242424242424243,63.5,-26.5,10.0
p_market,0.125,20,1,8,85,0,52,2.923076923076923,1.1687014428412874,0.34615384615384615,58.5,-26.5,8.0,17,-6.5,0.6792452830188679,0.23529411764705882,58.5,-26.5,8.0
p_market,0.125,20,1,8,85,1,52,2.923076923076923,1.1687014428412874,0.34615384615384615,58.5,-26.5,8.0,17,-6.5,0.6792452830188679,0.23529411764705882,58.5,-26.5,8.0
p_market,0.125,20,1,8,85,2,52,2.923076923076923,1.1687014428412874,0.34615384615384615,58.5,-26.5,8.0,17,-6.5,0.6792452830188679,0.23529411764705882,58.5,-26.5,8.0
p_btc_signal,0.25,30,1,10,90,0,88,3.3863636363636362,1.166620072686609,0.4431818181818182,53.5,-36.5,9.0,64,-6.96875,0.7158330678560051,0.328125,53.5,-36.5,9.0
p_btc_signal,0.25,30,1,10,90,1,88,3.3863636363636362,1.166620072686609,0.4431818181818182,53.5,-36.5,9.0,64,-6.96875,0.7158330678560051,0.328125,53.5,-36.5,9.0
p_btc_signal,0.25,30,1,10,90,2,88,3.3863636363636362,1.166620072686609,0.4431818181818182,53.5,-36.5,9.0,64,-6.96875,0.7158330678560051,0.328125,53.5,-36.5,9.0
p_btc_signal,0.25,20,0,10,85,0,55,2.8636363636363638,1.1650943396226414,0.34545454545454546,58.5,-26.5,9.0,40,-3.125,0.8373454782042941,0.275,58.5,-26.5,9.0
p_btc_signal,0.25,20,0,10,85,1,55,2.8636363636363638,1.1650943396226414,0.34545454545454546,58.5,-26.5,9.0,40,-3.125,0.8373454782042941,0.275,58.5,-26.5,9.0
p_btc_signal,0.25,20,0,10,85,2,55,2.8636363636363638,1.1650943396226414,0.34545454545454546,58.5,-26.5,9.0,40,-3.125,0.8373454782042941,0.275,58.5,-26.5,9.0
p_btc_signal,0.25,25,0,12,85,0,123,3.0528455284552845,1.1632963687758209,0.4065040650406504,53.5,-31.5,10.0,92,-4.706521739130435,0.781809019904258,0.31521739130434784,53.5,-31.5,10.0
p_btc_signal,0.25,25,0,12,85,1,123,3.0528455284552845,1.1632963687758209,0.4065040650406504,53.5,-31.5,10.0,92,-5.630434782608695,0.7430555555555556,0.30434782608695654,53.5,-31.5,10.0
p_market_blend,0.1,20,1,8,80,0,52,2.730769230769231,1.1623785020011435,0.36538461538461536,53.5,-26.5,8.0,20,-2.5,0.8652291105121294,0.3,53.5,-26.5,8.0
p_market_blend,0.1,20,1,8,80,1,52,2.730769230769231,1.1623785020011435,0.36538461538461536,53.5,-26.5,8.0,20,-2.5,0.8652291105121294,0.3,53.5,-26.5,8.0
p_market_blend,0.1,20,1,8,80,2,52,2.730769230769231,1.1623785020011435,0.36538461538461536,53.5,-26.5,8.0,20,-2.5,0.8652291105121294,0.3,53.5,-26.5,8.0
p_btc_signal,0.25,30,1,10,85,0,88,3.102272727272727,1.1591372777615856,0.4659090909090909,48.5,-36.5,9.0,64,-5.953125,0.7454059472101571,0.359375,48.5,-36.5,9.0
p_btc_signal,0.25,30,1,10,85,1,88,3.102272727272727,1.1591372777615856,0.4659090909090909,48.5,-36.5,9.0,64,-7.28125,0.6960208741030659,0.34375,48.5,-36.5,9.0
p_btc_signal,0.1,20,2,8,75,0,62,2.532258064516129,1.1559086395233367,0.3870967741935484,48.5,-26.5,8.0,21,-8.642857142857142,0.5719339622641509,0.23809523809523808,48.5,-26.5,8.0
p_btc_signal,0.1,20,2,8,75,1,62,2.532258064516129,1.1559086395233367,0.3870967741935484,48.5,-26.5,8.0,21,-8.642857142857142,0.5719339622641509,0.23809523809523808,48.5,-26.5,8.0
p_btc_signal,0.1,20,2,8,75,2,62,2.532258064516129,1.1559086395233367,0.3870967741935484,48.5,-26.5,8.0,21,-8.642857142857142,0.5719339622641509,0.23809523809523808,48.5,-26.5,8.0
p_btc_signal,0.07500000000000001,20,2,8,90,0,83,2.7771084337349397,1.155323450134771,0.3253012048192771,63.5,-26.5,8.0,25,-8.5,0.5990566037735849,0.2,63.5,-26.5,8.0
p_btc_signal,0.07500000000000001,20,2,8,90,1,83,2.7771084337349397,1.155323450134771,0.3253012048192771,63.5,-26.5,8.0,25,-8.5,0.5990566037735849,0.2,63.5,-26.5,8.0
p_btc_signal,0.07500000000000001,20,2,8,90,2,83,2.7771084337349397,1.155323450134771,0.3253012048192771,63.5,-26.5,8.0,25,-8.5,0.5990566037735849,0.2,63.5,-26.5,8.0
p_btc_signal,0.25,20,0,12,80,0,99,2.590909090909091,1.1536388140161724,0.36363636363636365,53.5,-26.5,10.0,80,-1.5,0.9176672384219554,0.3125,53.5,-26.5,10.5
p_btc_signal,0.25,20,0,12,80,1,99,2.590909090909091,1.1536388140161724,0.36363636363636365,53.5,-26.5,10.0,80,-1.5,0.9176672384219554,0.3125,53.5,-26.5,10.5
p_btc_signal,0.25,20,0,12,80,2,99,2.590909090909091,1.1536388140161724,0.36363636363636365,53.5,-26.5,10.0,80,-1.5,0.9176672384219554,0.3125,53.5,-26.5,10.5
p_kalshi_signal,0.30000000000000004,20,2,12,80,0,55,2.590909090909091,1.1536388140161724,0.36363636363636365,53.5,-26.5,10.0,32,-11.5,0.46589259796806964,0.1875,53.5,-26.5,11.0
p_kalshi_signal,0.30000000000000004,20,2,12,80,1,55,2.590909090909091,1.1536388140161724,0.36363636363636365,53.5,-26.5,10.0,32,-11.5,0.46589259796806964,0.1875,53.5,-26.5,11.0
p_kalshi_signal,0.30000000000000004,20,2,12,80,2,55,2.590909090909091,1.1536388140161724,0.36363636363636365,53.5,-26.5,10.0,32,-11.5,0.46589259796806964,0.1875,53.5,-26.5,11.0
p_btc_signal,0.225,20,0,12,85,0,137,2.6605839416058394,1.1528301886792454,0.34306569343065696,58.5,-26.5,10.0,99,-5.0353535353535355,0.7457929627740949,0.25252525252525254,58.5,-26.5,10.0
p_btc_signal,0.225,20,0,12,85,1,137,2.6605839416058394,1.1528301886792454,0.34306569343065696,58.5,-26.5,10.0,99,-5.0353535353535355,0.7457929627740949,0.25252525252525254,58.5,-26.5,10.0
p_btc_signal,0.25,25,0,12,90,0,123,2.8902439024390243,1.1484962406015038,0.3821138211382114,58.5,-31.5,10.0,92,-5.086956521739131,0.7714285714285715,0.29347826086956524,58.5,-31.5,10.0
p_btc_signal,0.25,25,0,12,90,1,123,2.8902439024390243,1.1484962406015038,0.3821138211382114,58.5,-31.5,10.0,92,-5.086956521739131,0.7714285714285715,0.29347826086956524,58.5,-31.5,10.0
p_btc_signal,0.25,25,0,12,90,2,123,2.8902439024390243,1.1484962406015038,0.3821138211382114,58.5,-31.5,10.0,92,-6.065217391304348,0.7316017316017316,0.2826086956521739,58.5,-31.5,10.0
p_btc_signal,0.225,20,0,10,90,0,71,2.6549295774647885,1.1481918238993711,0.323943661971831,63.5,-26.5,9.0,51,-3.5588235294117645,0.8197616683217478,0.2549019607843137,63.5,-26.5,9.0
p_btc_signal,0.225,20,0,10,90,1,71,2.6549295774647885,1.1481918238993711,0.323943661971831,63.5,-26.5,9.0,51,-3.5588235294117645,0.8197616683217478,0.2549019607843137,63.5,-26.5,9.0
p_btc_signal,0.225,20,0,10,90,2,71,2.6549295774647885,1.1481918238993711,0.323943661971831,63.5,-26.5,9.0,51,-3.5588235294117645,0.8197616683217478,0.2549019607843137,63.5,-26.5,9.0
p_kalshi_signal,0.15,25,1,8,90,0,63,2.7857142857142856,1.1428571428571428,0.38095238095238093,58.5,-31.5,8.0,28,-15.428571428571429,0.40372670807453415,0.17857142857142858,58.5,-31.5,7.0
p_kalshi_signal,0.15,25,1,8,90,1,63,2.7857142857142856,1.1428571428571428,0.38095238095238093,58.5,-31.5,8.0,28,-15.428571428571429,0.40372670807453415,0.17857142857142858,58.5,-31.5,7.0
p_kalshi_signal,0.15,25,1,8,90,2,63,2.7857142857142856,1.1428571428571428,0.38095238095238093,58.5,-31.5,8.0,28,-15.428571428571429,0.40372670807453415,0.17857142857142858,58.5,-31.5,7.0
p_btc_signal,0.225,20,1,12,85,2,132,2.477272727272727,1.1418347430058555,0.3409090909090909,58.5,-26.5,10.0,98,-5.683673469387755,0.715961244263131,0.24489795918367346,58.5,-26.5,10.0
p_btc_signal,0.30000000000000004,35,0,12,90,2,83,2.9578313253012047,1.1408491107286287,0.4939759036144578,48.5,-41.5,10.0,68,-16.352941176470587,0.4531595770838456,0.27941176470588236,48.5,-41.5,9.0
p_btc_signal,0.25,20,2,12,85,0,91,2.456043956043956,1.140566037735849,0.34065934065934067,58.5,-26.5,10.0,74,-4.675675675675675,0.7626072041166381,0.25675675675675674,58.5,-26.5,11.0
p_btc_signal,0.25,20,2,12,85,1,91,2.456043956043956,1.140566037735849,0.34065934065934067,58.5,-26.5,10.0,74,-4.675675675675675,0.7626072041166381,0.25675675675675674,58.5,-26.5,11.0
p_btc_signal,0.25,20,2,12,85,2,91,2.456043956043956,1.140566037735849,0.34065934065934067,58.5,-26.5,10.0,74,-4.675675675675675,0.7626072041166381,0.25675675675675674,58.5,-26.5,11.0
p_market_blend,0.30000000000000004,20,1,12,90,0,56,2.4285714285714284,1.1350546176762661,0.32142857142857145,63.5,-26.5,11.0,21,-5.071428571428571,0.7488207547169812,0.23809523809523808,63.5,-26.5,11.0
p_market_blend,0.30000000000000004,20,1,12,90,1,56,2.4285714285714284,1.1350546176762661,0.32142857142857145,63.5,-26.5,11.0,21,-5.071428571428571,0.7488207547169812,0.23809523809523808,63.5,-26.5,11.0
p_market_blend,0.30000000000000004,20,1,12,90,2,56,2.4285714285714284,1.1350546176762661,0.32142857142857145,63.5,-26.5,11.0,21,-9.357142857142858,0.5638179800221975,0.19047619047619047,63.5,-26.5,11.0
p_btc_signal,0.25,30,0,10,85,2,89,2.657303370786517,1.134988584474886,0.4606741573033708,48.5,-36.5,9.0,69,-6.934782608695652,0.708675799086758,0.34782608695652173,48.5,-36.5,9.0
p_market,0.15,25,1,8,90,0,58,2.6379310344827585,1.1349206349206349,0.3793103448275862,58.5,-31.5,8.0,16,-20.25,0.2653061224489796,0.125,58.5,-31.5,8.0
p_market,0.15,25,1,8,90,1,58,2.6379310344827585,1.1349206349206349,0.3793103448275862,58.5,-31.5,8.0,16,-20.25,0.2653061224489796,0.125,58.5,-31.5,8.0
p_market,0.15,25,1,8,90,2,58,2.6379310344827585,1.1349206349206349,0.3793103448275862,58.5,-31.5,8.0,16,-20.25,0.2653061224489796,0.125,58.5,-31.5,8.0
p_market_blend,0.30000000000000004,20,1,12,85,0,56,2.3392857142857144,1.1336053034166242,0.3392857142857143,58.5,-26.5,11.0,21,-6.261904761904762,0.6898584905660378,0.23809523809523808,58.5,-26.5,11.0
p_market_blend,0.30000000000000004,20,1,12,85,1,56,2.3392857142857144,1.1336053034166242,0.3392857142857143,58.5,-26.5,11.0,21,-6.261904761904762,0.6898584905660378,0.23809523809523808,58.5,-26.5,11.0
p_kalshi_signal,0.17500000000000002,25,1,8,85,0,50,2.5,1.1322751322751323,0.4,53.5,-31.5,8.0,20,-14.5,0.4246031746031746,0.2,53.5,-31.5,8.0
p_kalshi_signal,0.17500000000000002,25,1,8,85,1,50,2.5,1.1322751322751323,0.4,53.5,-31.5,8.0,20,-14.5,0.4246031746031746,0.2,53.5,-31.5,8.0
p_kalshi_signal,0.17500000000000002,25,1,8,85,2,50,2.5,1.1322751322751323,0.4,53.5,-31.5,8.0,20,-14.5,0.4246031746031746,0.2,53.5,-31.5,8.0
p_btc_signal,0.25,25,0,10,90,0,74,2.554054054054054,1.1304347826086956,0.3783783783783784,58.5,-31.5,9.0,55,-3.6818181818181817,0.8308270676691729,0.3090909090909091,58.5,-31.5,9.0
p_btc_signal,0.25,25,0,10,90,1,74,2.554054054054054,1.1304347826086956,0.3783783783783784,58.5,-31.5,9.0,55,-3.6818181818181817,0.8308270676691729,0.3090909090909091,58.5,-31.5,9.0
p_btc_signal,0.25,25,0,10,90,2,74,2.554054054054054,1.1304347826086956,0.3783783783783784,58.5,-31.5,9.0,55,-3.6818181818181817,0.8308270676691729,0.3090909090909091,58.5,-31.5,9.0
p_kalshi_signal,0.07500000000000001,20,2,8,90,0,78,2.3461538461538463,1.1302954788180848,0.32051282051282054,63.5,-26.5,8.0,27,-9.833333333333334,0.5445969125214408,0.18518518518518517,63.5,-26.5,8.0
p_kalshi_signal,0.07500000000000001,20,2,8,90,1,78,2.3461538461538463,1.1302954788180848,0.32051282051282054,63.5,-26.5,8.0,27,-9.833333333333334,0.5445969125214408,0.18518518518518517,63.5,-26.5,8.0
p_kalshi_signal,0.07500000000000001,20,2,8,90,2,78,2.3461538461538463,1.1302954788180848,0.32051282051282054,63.5,-26.5,8.0,27,-9.833333333333334,0.5445969125214408,0.18518518518518517,63.5,-26.5,8.0
p_btc_signal,0.275,20,2,12,85,0,65,2.269230769230769,1.1294427380430012,0.3384615384615385,58.5,-26.5,10.0,61,-6.991803278688525,0.6575672420714572,0.22950819672131148,58.5,-26.5,11.0
p_btc_signal,0.275,20,2,12,85,1,65,2.269230769230769,1.1294427380430012,0.3384615384615385,58.5,-26.5,10.0,61,-6.991803278688525,0.6575672420714572,0.22950819672131148,58.5,-26.5,11.0
p_btc_signal,0.275,20,2,12,85,2,65,2.269230769230769,1.1294427380430012,0.3384615384615385,58.5,-26.5,10.0,61,-6.991803278688525,0.6575672420714572,0.22950819672131148,58.5,-26.5,11.0
p_btc_signal,0.125,20,1,8,70,0,54,2.0185185185185186,1.1285377358490567,0.4074074074074074,43.5,-26.5,8.0,28,-6.5,0.6566037735849056,0.2857142857142857,43.5,-26.5,8.0
p_btc_signal,0.125,20,1,8,70,1,54,2.0185185185185186,1.1285377358490567,0.4074074074074074,43.5,-26.5,8.0,28,-6.5,0.6566037735849056,0.2857142857142857,43.5,-26.5,8.0
p_btc_signal,0.125,20,1,8,70,2,54,2.0185185185185186,1.1285377358490567,0.4074074074074074,43.5,-26.5,8.0,28,-6.5,0.6566037735849056,0.2857142857142857,43.5,-26.5,8.0
p_market_blend,0.125,20,0,8,80,0,53,2.1792452830188678,1.1281908990011098,0.3584905660377358,53.5,-26.5,8.0,18,-4.277777777777778,0.7764876632801161,0.2777777777777778,53.5,-26.5,8.0
p_market_blend,0.125,20,0,8,80,1,53,2.1792452830188678,1.1281908990011098,0.3584905660377358,53.5,-26.5,8.0,18,-4.277777777777778,0.7764876632801161,0.2777777777777778,53.5,-26.5,8.0
p_market_blend,0.125,20,0,8,80,2,53,2.1792452830188678,1.1281908990011098,0.3584905660377358,53.5,-26.5,8.0,18,-4.277777777777778,0.7764876632801161,0.2777777777777778,53.5,-26.5,8.0
p_btc_signal,0.275,20,0,12,85,2,71,2.232394366197183,1.1272581292653552,0.3380281690140845,58.5,-26.5,10.0,67,-3.6641791044776117,0.8109356950327301,0.26865671641791045,58.5,-26.5,10.0
p_btc_signal,0.30000000000000004,35,0,10,90,0,53,2.650943396226415,1.1253904506916554,0.49056603773584906,48.5,-41.5,9.0,46,-21.934782608695652,0.3246318607764391,0.21739130434782608,48.5,-41.5,9.0
p_btc_signal,0.30000000000000004,35,0,10,90,1,53,2.650943396226415,1.1253904506916554,0.49056603773584906,48.5,-41.5,9.0,46,-21.934782608695652,0.3246318607764391,0.21739130434782608,48.5,-41.5,9.0
p_market_blend,0.15,25,0,8,90,0,61,2.4344262295081966,1.1240601503759398,0.3770491803278688,58.5,-31.5,8.0,21,-10.071428571428571,0.5803571428571429,0.23809523809523808,58.5,-31.5,8.0
p_market_blend,0.15,25,0,8,90,1,61,2.4344262295081966,1.1240601503759398,0.3770491803278688,58.5,-31.5,8.0,21,-10.071428571428571,0.5803571428571429,0.23809523809523808,58.5,-31.5,8.0
p_market_blend,0.15,25,0,8,90,2,61,2.4344262295081966,1.1240601503759398,0.3770491803278688,58.5,-31.5,8.0,21,-10.071428571428571,0.5803571428571429,0.23809523809523808,58.5,-31.5,8.0
p_market_blend,0.125,25,1,8,90,0,69,2.4130434782608696,1.1229235880398671,0.37681159420289856,58.5,-31.5,8.0,26,-0.34615384615384615,0.9831932773109243,0.34615384615384615,58.5,-31.5,8.0
p_market_blend,0.125,25,1,8,90,1,69,2.4130434782608696,1.1229235880398671,0.37681159420289856,58.5,-31.5,8.0,26,-0.34615384615384615,0.9831932773109243,0.34615384615384615,58.5,-31.5,8.0
p_market_blend,0.125,25,1,8,90,2,69,2.4130434782608696,1.1229235880398671,0.37681159420289856,58.5,-31.5,8.0,26,-0.34615384615384615,0.9831932773109243,0.34615384615384615,58.5,-31.5,8.0
p_btc_signal,0.30000000000000004,20,2,14,90,0,88,2.1363636363636362,1.1182389937106918,0.3181818181818182,63.5,-26.5,12.0,73,-6.773972602739726,0.6726249586229726,0.2191780821917808,63.5,-26.5,12.0
p_btc_signal,0.30000000000000004,20,2,14,90,1,88,2.1363636363636362,1.1182389937106918,0.3181818181818182,63.5,-26.5,12.0,73,-6.773972602739726,0.6726249586229726,0.2191780821917808,63.5,-26.5,12.0
p_btc_signal,0.30000000000000004,20,2,14,90,2,88,2.1363636363636362,1.1182389937106918,0.3181818181818182,63.5,-26.5,12.0,73,-8.006849315068493,0.6197137280416396,0.2054794520547945,63.5,-26.5,12.0
p_btc_signal,0.30000000000000004,40,0,12,85,0,94,2.3297872340425534,1.117741935483871,0.574468085106383,38.5,-46.5,9.5,75,-14.766666666666667,0.4932509723175475,0.37333333333333335,38.5,-46.5,9.0
p_btc_signal,0.25,25,1,12,85,0,121,2.21900826446281,1.116764514024788,0.39669421487603307,53.5,-31.5,10.0,90,-5.055555555555555,0.7670250896057348,0.3111111111111111,53.5,-31.5,10.0
p_btc_signal,0.25,25,1,12,85,1,121,2.21900826446281,1.116764514024788,0.39669421487603307,53.5,-31.5,10.0,90,-6.0,0.7278911564625851,0.3,53.5,-31.5,10.0
p_btc_signal,0.225,20,0,12,85,2,137,2.04014598540146,1.1159029649595686,0.3357664233576642,58.5,-26.5,10.0,99,-5.0353535353535355,0.7457929627740949,0.25252525252525254,58.5,-26.5,10.0
p_dual_stack,0.30000000000000004,20,1,12,90,0,63,2.0714285714285716,1.1145239139973673,0.31746031746031744,63.5,-26.5,11.0,28,-7.214285714285714,0.6535162950257289,0.21428571428571427,63.5,-26.5,11.0
p_dual_stack,0.30000000000000004,20,1,12,90,1,63,2.0714285714285716,1.1145239139973673,0.31746031746031744,63.5,-26.5,11.0,28,-7.214285714285714,0.6535162950257289,0.21428571428571427,63.5,-26.5,11.0
p_dual_stack,0.30000000000000004,20,1,12,90,2,63,2.0714285714285716,1.1145239139973673,0.31746031746031744,63.5,-26.5,11.0,28,-10.428571428571429,0.5209187858900738,0.17857142857142858,63.5,-26.5,11.0
p_btc_signal,0.30000000000000004,35,1,12,90,0,80,2.375,1.111666176902733,0.4875,48.5,-41.5,10.0,67,-14.634328358208956,0.49730838246603437,0.29850746268656714,48.5,-41.5,9.0
p_btc_signal,0.30000000000000004,35,1,12,90,1,80,2.375,1.111666176902733,0.4875,48.5,-41.5,10.0,67,-14.634328358208956,0.49730838246603437,0.29850746268656714,48.5,-41.5,9.0
p_market_blend,0.1,20,0,8,90,0,60,2.0,1.1104463874827428,0.31666666666666665,63.5,-26.5,8.0,22,2.1363636363636362,1.1182389937106918,0.3181818181818182,63.5,-26.5,8.0
p_market_blend,0.1,20,0,8,90,1,60,2.0,1.1104463874827428,0.31666666666666665,63.5,-26.5,8.0,22,2.1363636363636362,1.1182389937106918,0.3181818181818182,63.5,-26.5,8.0
