rule,side,target_c,trades,hit_rate,breakeven_hit_rate,avg_pnl_c,min_quartile_ev_c,quartile_ev_c,positive_weeks,weeks,min_week_ev_c,settle_win_rate,touch_ema_after_entry,avg_entry_minute,avg_signal_ext_bps,avg_entry_ext_bps,avg_further_ext_bps,yes_share,table
ext40bps_further0bps_entry23c,YES,70,54,0.037037037037037035,0.32857142857142857,-20.40740740740741,-23.0,"-18.00,-23.00,-23.00,-17.62",0,9,-23.0,0.037037037037037035,0.037037037037037035,5.351851851851852,51.400245449495685,51.63295856296007,0.2327131134643856,1.0,rule_side
ext40bps_further0bps_entry23c,YES,75,54,0.037037037037037035,0.30666666666666664,-20.22222222222222,-23.0,"-17.64,-23.00,-23.00,-17.23",0,9,-23.0,0.037037037037037035,0.037037037037037035,5.351851851851852,51.400245449495685,51.63295856296007,0.2327131134643856,1.0,rule_side
ext40bps_further0bps_entry23c,YES,80,54,0.037037037037037035,0.2875,-20.037037037037038,-23.0,"-17.29,-23.00,-23.00,-16.85",0,9,-23.0,0.037037037037037035,0.037037037037037035,5.351851851851852,51.400245449495685,51.63295856296007,0.2327131134643856,1.0,rule_side
ext40bps_further0bps_entry23c,YES,85,54,0.037037037037037035,0.27058823529411763,-19.85185185185185,-23.0,"-16.93,-23.00,-23.00,-16.46",0,9,-23.0,0.037037037037037035,0.037037037037037035,5.351851851851852,51.400245449495685,51.63295856296007,0.2327131134643856,1.0,rule_side
ext40bps_further0bps_entry23c,YES,99,54,0.037037037037037035,0.23232323232323232,-19.333333333333332,-23.0,"-15.93,-23.00,-23.00,-15.38",0,9,-23.0,0.037037037037037035,0.037037037037037035,5.351851851851852,51.400245449495685,51.63295856296007,0.2327131134643856,1.0,rule_side
ext40bps_further0bps_entry24c,NO,45,73,0.0684931506849315,0.5333333333333333,-20.91780821917808,-24.0,"-24.00,-19.00,-19.00,-21.50",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,NO,50,73,0.0684931506849315,0.48,-20.575342465753426,-24.0,"-24.00,-18.44,-18.44,-21.22",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,NO,55,73,0.0684931506849315,0.43636363636363634,-20.232876712328768,-24.0,"-24.00,-17.89,-17.89,-20.94",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,NO,60,73,0.0547945205479452,0.4,-20.71232876712329,-24.0,"-24.00,-20.67,-17.33,-20.67",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,NO,65,73,0.0547945205479452,0.36923076923076925,-20.438356164383563,-24.0,"-24.00,-20.39,-16.78,-20.39",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,NO,70,73,0.0547945205479452,0.34285714285714286,-20.164383561643834,-24.0,"-24.00,-20.11,-16.22,-20.11",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,NO,75,73,0.0547945205479452,0.32,-19.89041095890411,-24.0,"-24.00,-19.83,-15.67,-19.83",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,NO,80,73,0.0410958904109589,0.3,-20.71232876712329,-24.0,"-24.00,-19.56,-15.11,-24.00",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,NO,85,73,0.0410958904109589,0.2823529411764706,-20.506849315068493,-24.0,"-24.00,-19.28,-14.56,-24.00",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,NO,99,73,0.0410958904109589,0.24242424242424243,-19.931506849315067,-24.0,"-24.00,-18.50,-13.00,-24.00",0,9,-24.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry24c,YES,45,55,0.05454545454545454,0.5333333333333333,-21.545454545454547,-24.0,"-17.57,-24.00,-24.00,-20.54",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry24c,YES,50,55,0.05454545454545454,0.48,-21.272727272727273,-24.0,"-16.86,-24.00,-24.00,-20.15",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry24c,YES,55,55,0.05454545454545454,0.43636363636363634,-21.0,-24.0,"-16.14,-24.00,-24.00,-19.77",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry24c,YES,60,55,0.03636363636363636,0.4,-21.818181818181817,-24.0,"-19.71,-24.00,-24.00,-19.38",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry24c,YES,65,55,0.03636363636363636,0.36923076923076925,-21.636363636363637,-24.0,"-19.36,-24.00,-24.00,-19.00",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry24c,YES,70,55,0.03636363636363636,0.34285714285714286,-21.454545454545453,-24.0,"-19.00,-24.00,-24.00,-18.62",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry24c,YES,75,55,0.03636363636363636,0.32,-21.272727272727273,-24.0,"-18.64,-24.00,-24.00,-18.23",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry24c,YES,80,55,0.03636363636363636,0.3,-21.09090909090909,-24.0,"-18.29,-24.00,-24.00,-17.85",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry24c,YES,85,55,0.03636363636363636,0.2823529411764706,-20.90909090909091,-24.0,"-17.93,-24.00,-24.00,-17.46",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry24c,YES,99,55,0.03636363636363636,0.24242424242424243,-20.4,-24.0,"-16.93,-24.00,-24.00,-16.38",0,9,-24.0,0.03636363636363636,0.03636363636363636,5.290909090909091,51.32782361628804,51.55630558223489,0.22848196594685133,1.0,rule_side
ext40bps_further0bps_entry25c,NO,45,73,0.0684931506849315,0.5555555555555556,-21.91780821917808,-25.0,"-25.00,-20.00,-20.00,-22.50",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,NO,50,73,0.0684931506849315,0.5,-21.575342465753426,-25.0,"-25.00,-19.44,-19.44,-22.22",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,NO,55,73,0.0684931506849315,0.45454545454545453,-21.232876712328768,-25.0,"-25.00,-18.89,-18.89,-21.94",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,NO,60,73,0.0547945205479452,0.4166666666666667,-21.71232876712329,-25.0,"-25.00,-21.67,-18.33,-21.67",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,NO,65,73,0.0547945205479452,0.38461538461538464,-21.438356164383563,-25.0,"-25.00,-21.39,-17.78,-21.39",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,NO,70,73,0.0547945205479452,0.35714285714285715,-21.164383561643834,-25.0,"-25.00,-21.11,-17.22,-21.11",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,NO,75,73,0.0547945205479452,0.3333333333333333,-20.89041095890411,-25.0,"-25.00,-20.83,-16.67,-20.83",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,NO,80,73,0.0410958904109589,0.3125,-21.71232876712329,-25.0,"-25.00,-20.56,-16.11,-25.00",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,NO,85,73,0.0410958904109589,0.29411764705882354,-21.506849315068493,-25.0,"-25.00,-20.28,-15.56,-25.00",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,NO,99,73,0.0410958904109589,0.25252525252525254,-20.931506849315067,-25.0,"-25.00,-19.50,-14.00,-25.00",0,9,-25.0,0.0410958904109589,0.0410958904109589,5.821917808219178,48.951152044857686,51.094516544720236,2.143364499862549,0.0,rule_side
ext40bps_further0bps_entry25c,YES,45,56,0.05357142857142857,0.5555555555555556,-22.589285714285715,-25.0,"-18.57,-25.00,-25.00,-21.79",0,9,-25.0,0.03571428571428571,0.03571428571428571,5.232142857142857,51.14990716285456,51.41745925081556,0.26755208796100305,1.0,rule_side
ext40bps_further0bps_entry25c,YES,50,56,0.05357142857142857,0.5,-22.321428571428573,-25.0,"-17.86,-25.00,-25.00,-21.43",0,9,-25.0,0.03571428571428571,0.03571428571428571,5.232142857142857,51.14990716285456,51.41745925081556,0.26755208796100305,1.0,rule_side
